Integration Test,Class,Function,Test,Expected Output
,Query16,run(),Input 6,6 rows of the query are output to the screen
,,,,
Query17,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query17,run(),Input a valid continent first time,The result of the query outputs to the screen
,Query17,run(),Input a valid continent second time,The result of the query outputs to the screen
,Query17,run(),Input an invalid continent both times,Asked to input a valid continent again
,Query17,run(),Input an empty string,Asked to input a valid continent again
,,,,
Query17,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query17,run(),Input a valid continent first time,The result of the query outputs to the screen
,Query17,run(),Input a valid continent second time,The result of the query outputs to the screen
,Query17,run(),Input an invalid continent both times,Asked to input a valid continent again
,Query17,run(),Input an empty string,Asked to input a valid continent again
,,,,
Query18,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query18,run(),Input a valid region first time,The result of the query outputs to the screen
,Query18,run(),Input a valid region second time,The result of the query outputs to the screen
,Query18,run(),Input an invalid region both times,Asked to input a valid continent again
,Query18,run(),Input an empty string,Asked to input a valid continent again
,,,,
Query19,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query19,run(),Input a valid region first time,The result of the query outputs to the screen
,Query19,run(),Input a valid region second time,The result of the query outputs to the screen
,Query19,run(),Input an invalid region both times,Asked to input a valid region
,Query19,run(),Input an empty string as a region,Asked to input a valid region
,,,,
Query20,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query20,run(),"Input ""Cheese"" as a limit",Ask for a new integer
,Query20,run(),Input an empty string as a limit,Ask for a new integer
,Query20,run(),Input 6 as limit,6 rows of the query are output to the screen
,Query20,run(),Input 16777216,Output all of rows of the result set
,,,,
Query21,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query21,run(),Input a valid continent first time,The result of the query outputs to the screen
,Query21,run(),Input a valid continent second time,The result of the query outputs to the screen
,Query21,run(),Input an invalid continent both times,Asked to input a valid continent
,Query21,run(),Input an empty string for continent,Asked to input a valid continent
,Query21,run(),"Input ""Cheese"" as a limit",Ask for a new integer
,Query21,run(),Input an empty string as a limit,Ask for a new integer
,Query21,run(),Input 6 as limit,6 rows of the query are output to the screen
,Query21,run(),Input 16777216,Output all of rows of the result set
,,,,
Query22,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query22,run(),Input a valid region first time,The result of the query outputs to the screen
,Query22,run(),Input a valid region second time,The result of the query outputs to the screen
,Query22,run(),Input an invalid region both times,Asked to input a valid region
,Query22,run(),Input an empty string as region,Asked to input a valid region
,Query22,run(),"Input ""Cheese"" as a limit",Ask for a new integer
,Query22,run(),Input an empty string as a limit,Ask for a new integer
,Query22,run(),Input 6 as limit,6 rows of the query are output to the screen
,Query22,run(),Input 16777216,Output all of rows of the result set
,,,,
Query23,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query23,run(),Run,The result of the query outputs to the screen
,,,,
Query24,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query24,run(),Run,The result of the query outputs to the screen
,,,,
Query25,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Query25,run(),Run,The result of the query outputs to the screen
,,,,
Population of the World,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Population of the World,run(),Run,The result of the query outputs to the screen
,,,,
Population of a Continent,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Population of a Continent,run(),Input a valid continent first time,The result of the query outputs to the screen
,Population of a Continent,run(),Input a valid continent second time,The result of the query outputs to the screen
,Population of a Continent,run(),Input an invalid continent both times,Asked to input a valid continent
,Population of a Continent,run(),Input an empty string for continent,Asked to input a valid continent
,,,,
Population of a Country,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Population of a Country,run(),Input a valid country first time,The result of the query outputs to the screen
,Population of a Country,run(),Input a valid country second time,The result of the query outputs to the screen
,Population of a Country,run(),Input an invalid country both times,Asked to input a valid country
,Population of a Country,run(),Input an empty string as country,Asked to input a valid country
,,,,
Population of a District,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Population of a District,run(),Input a valid district first time,The result of the query outputs to the screen
,Population of a District,run(),Input a valid district second time,The result of the query outputs to the screen
,Population of a District,run(),Input an invalid district both times,Asked to input a valid district
,Population of a District,run(),Input an empty string as district,Asked to input a valid district
,,,,
Population of a City,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,Population of a City,run(),Input a valid city first time,The result of the query outputs to the screen
,Population of a City,run(),Input a valid city second time,The result of the query outputs to the screen
,Population of a City,run(),Input an invalid city both times,Asked to input a valid city
,Population of a City,run(),Input an empty string as city,Asked to input a valid city
,,,,
People who speak Chinese,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,People who speak Chinese,run(),Run,The result of the query outputs to the screen
,,,,
People who speak English,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,People who speak English,run(),Run,The result of the query outputs to the screen
,,,,
People who speak Hindi,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,People who speak Hindi,run(),Run,The result of the query outputs to the screen
,,,,
People who speak Spanish,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,People who speak Spanish,run(),Run,The result of the query outputs to the screen
,,,,
People who speak Arabic,DatabaseLink,Instance(),instance is null,Instance is initialised then returned.
,DatabaseLink,Instance(),instance is already a reference to a DatabaseLink,Instance is returned.
,DatabaseLink,disconnect(),connection is null,Nothing happens
,DatabaseLink,disconnect(),connection is set to a connection to a database,The connction is closed and instance is set to null
,DatabaseLink,Constructor,Create an instance of DatabaseLink,An link to a database is created
,DatabaseLink,runQuery(),Input is a valid SQL Query,A resultSet is returned.
,DatabaseLink,runQuery(),Input is null,Null is returned
,DatabaseLink,runQuery(),Input is an invalid SQL Query,Null is returned
,DatabaseLink,runQuery(),Input is 4,Null is returned
,DatabaseLink,runQuery(),"Input is 20,000 characters long invalid SQL",Null is returned
,People who speak Arabic,run(),Run,The result of the query outputs to the screen
